graph_seed,architecture,scenario,balancing,model_seed,explainer,node,node_typ,spearman,plaus_edge,plaus_feat,shap_conc,fid_plus,fid_minus,sub_n_nodes
2,GAT,natural,none,42,PGExplainer,8074,1,,0.425,,,-0.14130568504333496,0.7364484071731567,29
2,GAT,natural,none,42,PGExplainer,8050,1,,0.6,,,-0.13915753364562988,0.7474544644355774,32
2,GAT,natural,none,42,PGExplainer,9067,3,,0.59375,,,-0.14745795726776123,0.803061842918396,29
2,GAT,natural,none,42,PGExplainer,8854,3,,0.36666666666666664,,,-0.14037007093429565,0.7327951192855835,28
2,GAT,natural,none,42,PGExplainer,8313,1,,0.2857142857142857,,,-0.3124101161956787,0.6490274667739868,26
2,GAT,natural,none,42,PGExplainer,8210,1,,0.7272727272727273,,,-0.1315252184867859,0.8199776411056519,29
2,GAT,natural,none,42,PGExplainer,9201,4,,0.7272727272727273,,,-0.18221497535705566,0.6737993955612183,36
2,GAT,natural,none,42,PGExplainer,9374,4,,0.21875,,,-0.30424976348876953,0.6882007122039795,41
2,GAT,natural,none,42,PGExplainer,9518,4,,0.28125,,,-0.355793297290802,0.6110845804214478,29
2,GAT,natural,none,42,PGExplainer,9414,4,,0.71875,,,-0.3107728362083435,0.673252284526825,29
2,GAT,natural,none,42,PGExplainer,8329,1,,0.26666666666666666,,,-0.2720845937728882,0.6688950657844543,30
2,GAT,natural,none,42,PGExplainer,9325,4,,0.5652173913043478,,,-0.3258492946624756,0.607906699180603,37
2,GAT,natural,none,42,PGExplainer,9341,4,,0.4782608695652174,,,-0.17186081409454346,0.6270961165428162,39
2,GAT,natural,none,42,PGExplainer,9478,4,,0.425,,,-0.2832104563713074,0.6663712859153748,36
2,GAT,natural,none,42,PGExplainer,8263,1,,0.7115384615384616,,,-0.22575312852859497,0.7462853193283081,35
2,GAT,natural,none,42,PGExplainer,9488,4,,0.4000000000000001,,,-0.3122469186782837,0.6710761189460754,34
2,GAT,natural,none,42,PGExplainer,8089,1,,0.36666666666666664,,,-0.2103559374809265,0.775810182094574,28
2,GAT,natural,none,42,PGExplainer,8878,3,,0.6428571428571429,,,-0.21622079610824585,0.7325965762138367,29
2,GAT,natural,none,42,PGExplainer,8255,1,,0.7307692307692306,,,-0.2266526222229004,0.7386168241500854,31
2,GAT,natural,none,42,PGExplainer,9206,4,,0.8409090909090909,,,-0.03964942693710327,0.7187543511390686,39
2,GAT,natural,none,42,PGExplainer,9372,4,,0.71875,,,-0.25365424156188965,0.694969117641449,31
2,GAT,natural,none,42,PGExplainer,8952,3,,0.3,,,-0.36412423849105835,-0.36228305101394653,29
2,GAT,natural,none,42,PGExplainer,8944,3,,0.3333333333333333,,,-0.16703099012374878,0.7560251951217651,41
2,GAT,natural,none,42,PGExplainer,8121,1,,0.59375,,,-0.3574395775794983,0.5995326638221741,22
2,GAT,natural,none,42,PGExplainer,9116,3,,0.7045454545454546,,,-0.08161348104476929,0.8692220449447632,40
2,GAT,natural,none,42,PGExplainer,8075,1,,0.3,,,-0.17996680736541748,0.6927371621131897,30
2,GAT,natural,none,42,PGExplainer,9363,4,,0.03125,,,-0.3635479211807251,-0.37197166681289673,76
2,GAT,natural,none,42,PGExplainer,8905,3,,0.36666666666666664,,,-0.11117976903915405,0.8361007571220398,36
2,GAT,natural,none,42,PGExplainer,9330,4,,0.6956521739130435,,,-0.15196263790130615,0.6182417869567871,37
2,GAT,natural,none,42,PGExplainer,9108,3,,0.5227272727272727,,,-0.09503543376922607,0.8632508516311646,38
2,GAT,natural,none,42,GNNShap,8074,1,0.986315789473684,,0.0,0.9710049405420372,0.7101110816001892,0.0861368179321289,29
2,GAT,natural,none,42,GNNShap,8050,1,0.9697744360902256,,1.0,0.9352981083512116,0.5963630676269531,0.5245248079299927,32
2,GAT,natural,none,42,GNNShap,9067,3,0.9551879699248118,,0.0,0.9429212005553529,0.7623082399368286,-0.07962942123413086,29
2,GAT,natural,none,42,GNNShap,8854,3,0.9045112781954886,,0.0,0.9757342241706422,0.6896449327468872,-0.13516980409622192,28
2,GAT,natural,none,42,GNNShap,8313,1,0.9676691729323306,,0.0,0.9505414787065354,0.6293485164642334,0.09801828861236572,26
2,GAT,natural,none,42,GNNShap,8210,1,0.9658646616541354,,0.0,0.9404984235807543,0.2948625683784485,0.7974846959114075,29
2,GAT,natural,none,42,GNNShap,9201,4,0.9890225563909774,,0.0,0.9551042639858798,0.6751059293746948,0.21373063325881958,36
2,GAT,natural,none,42,GNNShap,9374,4,0.9834586466165414,,1.0,0.957284887372535,0.6625403165817261,0.048214495182037354,41
2,GAT,natural,none,42,GNNShap,9518,4,0.9793984962406015,,1.0,0.9474192990192941,0.18943798542022705,0.6027500033378601,29
2,GAT,natural,none,42,GNNShap,9414,4,0.9861654135338345,,1.0,0.939359992182269,0.65105801820755,-0.06610441207885742,29
2,GAT,natural,none,42,GNNShap,8329,1,0.9834586466165411,,0.0,0.9619232220790543,0.4666021764278412,0.40920397639274597,30
2,GAT,natural,none,42,GNNShap,9325,4,0.9604511278195489,,1.0,0.9355248866483208,0.4070906639099121,0.15690642595291138,37
2,GAT,natural,none,42,GNNShap,9341,4,0.9884210526315789,,1.0,0.958788848901279,0.49118369817733765,0.2681138813495636,39
2,GAT,natural,none,42,GNNShap,9478,4,0.9613533834586466,,1.0,0.9566926777840219,0.6467896699905396,0.027004539966583252,36
2,GAT,natural,none,42,GNNShap,8263,1,0.9828571428571429,,0.0,0.9304499857623671,0.7171775698661804,0.11734426021575928,35
2,GAT,natural,none,42,GNNShap,9488,4,0.9924812030075187,,1.0,0.9276079068419374,0.6410748958587646,0.0250394344329834,34
2,GAT,natural,none,42,GNNShap,8089,1,0.9923308270676691,,1.0,0.9502030203090881,0.1832270622253418,0.7727222442626953,28
2,GAT,natural,none,42,GNNShap,8878,3,0.9610526315789473,,0.0,0.9386088452237417,0.53614342212677,0.6307045817375183,29
2,GAT,natural,none,42,GNNShap,8255,1,0.9851127819548872,,0.0,0.9673440555405264,0.6972648501396179,0.14058703184127808,31
2,GAT,natural,none,42,GNNShap,9206,4,0.980751879699248,,0.0,0.9638202071588609,-0.09658247232437134,0.7069454789161682,39
2,GAT,natural,none,42,GNNShap,9372,4,0.9860150375939847,,0.0,0.9338821118886695,0.6587702631950378,0.03262418508529663,31
2,GAT,natural,none,42,GNNShap,8952,3,0.9536842105263157,,0.0,0.9588742833958259,-0.10751360654830933,0.6048230528831482,29
2,GAT,natural,none,42,GNNShap,8944,3,0.974436090225564,,0.0,0.9620524677325761,0.7224617004394531,-0.14588874578475952,41
2,GAT,natural,none,42,GNNShap,8121,1,0.9712781954887217,,1.0,0.9515280370875692,-0.021005868911743164,0.3764054775238037,22
2,GAT,natural,none,42,GNNShap,9116,3,0.9615037593984962,,0.0,0.9731629709373811,0.528732180595398,0.8690897822380066,40
2,GAT,natural,none,42,GNNShap,8075,1,0.9923308270676692,,0.0,0.9545282303220433,0.6988534927368164,0.10346263647079468,30
2,GAT,natural,none,42,GNNShap,9363,4,0.8993984962406014,,0.0,0.986371225238473,0.6013482213020325,0.3671632409095764,76
2,GAT,natural,none,42,GNNShap,8905,3,0.9499248120300752,,0.0,0.947279630796355,0.09772318601608276,0.868245005607605,36
2,GAT,natural,none,42,GNNShap,9330,4,0.9777443609022557,,0.0,0.917843144622965,0.5748258829116821,0.36706113815307617,37
2,GAT,natural,none,42,GNNShap,9108,3,0.9774436090225562,,0.0,0.9666846082682834,0.8238024711608887,-0.03290838003158569,38
2,GAT,natural,none,43,GNNExplainer,8141,1,0.986315789473684,0.5909090909090909,1.0,,0.8152633309364319,-0.1651814579963684,31
2,GAT,natural,none,43,GNNExplainer,8047,1,0.9663157894736841,0.64,0.0,,0.6378895044326782,0.13896626234054565,30
2,GAT,natural,none,43,GNNExplainer,9224,4,0.9888721804511278,0.5454545454545454,0.0,,0.7314244508743286,-0.24600768089294434,26
2,GAT,natural,none,43,GNNExplainer,8515,2,0.9793984962406015,0.5,1.0,,0.5008796453475952,-0.3985624313354492,17
2,GAT,natural,none,43,GNNExplainer,9087,3,0.9927819548872179,0.5333333333333333,0.0,,0.9106267094612122,-0.058981478214263916,39
2,GAT,natural,none,43,GNNExplainer,9201,4,0.9842105263157894,0.5681818181818182,0.0,,-0.02471756935119629,-0.00956660509109497,36
2,GAT,natural,none,43,GNNExplainer,9305,4,0.984812030075188,0.5294117647058824,1.0,,0.7645804286003113,-0.2172526717185974,33
2,GAT,natural,none,43,GNNExplainer,8799,2,0.9723308270676693,0.25,0.0,,0.009931743144989014,-0.2679310441017151,21
2,GAT,natural,none,43,GNNExplainer,8053,1,0.9790977443609021,0.6458333333333334,0.0,,0.6756107211112976,-0.05267810821533203,28
2,GAT,natural,none,43,GNNExplainer,9488,4,0.984360902255639,0.55,1.0,,0.7222045063972473,-0.24929523468017578,34
2,GAT,natural,none,43,GNNExplainer,9478,4,0.9778947368421053,0.525,0.0,,0.48621866106987,-0.01945972442626953,36
2,GAT,natural,none,43,GNNExplainer,9369,4,0.9939849624060149,0.53125,1.0,,0.5334124565124512,-0.02209174633026123,31
2,GAT,natural,none,43,GNNExplainer,9491,4,0.9810526315789472,0.55,1.0,,0.7859064340591431,-0.1999983787536621,34
2,GAT,natural,none,43,GNNExplainer,9170,3,0.9944360902255637,0.5227272727272727,0.0,,0.17778784036636353,-0.012169957160949707,36
2,GAT,natural,none,43,GNNExplainer,8294,1,0.9959398496240601,0.5454545454545454,1.0,,0.7641417384147644,-0.19148612022399902,27
2,GAT,natural,none,43,GNNExplainer,9417,4,0.9834586466165414,0.53125,1.0,,0.788611650466919,-0.18530774116516113,38
2,GAT,natural,none,43,GNNExplainer,9407,4,0.9842105263157894,0.625,0.0,,0.29463881254196167,-0.4833438992500305,76
2,GAT,natural,none,43,GNNExplainer,8075,1,0.9796992481203007,0.525,0.0,,0.8195226192474365,-0.14055567979812622,30
2,GAT,natural,none,43,GNNExplainer,9231,4,0.9921804511278195,0.5454545454545454,0.0,,0.7727936506271362,-0.2195439338684082,22
2,GAT,natural,none,43,GNNExplainer,8109,1,0.9905263157894735,0.5263157894736842,1.0,,0.8367385268211365,0.32279956340789795,33
2,GAT,natural,none,43,GNNExplainer,8905,3,0.9857142857142855,0.5333333333333333,0.0,,0.842582106590271,-0.1333826780319214,36
2,GAT,natural,none,43,GNNExplainer,8097,1,0.9914285714285713,0.7368421052631579,0.0,,0.32441389560699463,-0.21374666690826416,75
2,GAT,natural,none,43,GNNExplainer,8854,3,0.9888721804511278,0.5333333333333333,0.0,,0.8697725534439087,-0.08666694164276123,28
2,GAT,natural,none,43,GNNExplainer,8303,1,0.9894736842105264,0.5384615384615384,0.0,,0.3555063009262085,0.3055003881454468,25
2,GAT,natural,none,43,GNNExplainer,9416,4,0.9908270676691728,0.53125,1.0,,0.744733452796936,-0.23945075273513794,30
2,GAT,natural,none,43,GNNExplainer,9088,3,0.9885714285714284,0.5333333333333333,0.0,,0.7631492614746094,-0.04784345626831055,30
2,GAT,natural,none,43,GNNExplainer,9323,4,0.9945864661654135,0.5217391304347826,0.0,,0.748035728931427,0.3664485812187195,44
2,GAT,natural,none,43,GNNExplainer,8058,1,0.9935338345864662,0.625,0.0,,0.7301995158195496,-0.0922544002532959,29
2,GAT,natural,none,43,GNNExplainer,8126,1,0.9861654135338347,0.5625,0.0,,0.5558353066444397,-0.13043850660324097,31
2,GAT,natural,none,43,GNNExplainer,8649,2,0.948721804511278,0.3333333333333333,0.0,,0.6210740804672241,-0.3556479811668396,24
2,GAT,natural,none,43,PGExplainer,8141,1,,0.9318181818181818,,,0.01170569658279419,-0.10943770408630371,31
2,GAT,natural,none,43,PGExplainer,8047,1,,0.94,,,0.0,0.1389661431312561,30
2,GAT,natural,none,43,PGExplainer,9224,4,,0.9090909090909091,,,0.2578074336051941,0.1293100118637085,26
2,GAT,natural,none,43,PGExplainer,8515,2,,0.75,,,-0.2860499620437622,-0.3985624313354492,17
2,GAT,natural,none,43,PGExplainer,9087,3,,0.8000000000000002,,,0.9072856903076172,0.899091899394989,39
2,GAT,natural,none,43,PGExplainer,9201,4,,0.9318181818181818,,,0.2657145857810974,-0.009566724300384521,36
2,GAT,natural,none,43,PGExplainer,9305,4,,0.9117647058823528,,,0.3459617793560028,0.01429218053817749,33
2,GAT,natural,none,43,PGExplainer,8799,2,,0.5,,,-0.2679312825202942,0.017766714096069336,21
2,GAT,natural,none,43,PGExplainer,8053,1,,0.9166666666666666,,,0.0,-0.05267810821533203,28
2,GAT,natural,none,43,PGExplainer,9488,4,,0.925,,,0.29794928431510925,-0.13669413328170776,34
2,GAT,natural,none,43,PGExplainer,9478,4,,0.925,,,0.31992438435554504,-0.01945948600769043,36
2,GAT,natural,none,43,PGExplainer,9369,4,,0.90625,,,0.26388055086135864,-0.02209186553955078,31
2,GAT,natural,none,43,PGExplainer,9491,4,,0.925,,,0.37664127349853516,0.06936538219451904,34
2,GAT,natural,none,43,PGExplainer,9170,3,,0.8636363636363636,,,-0.002127349376678467,0.9365482330322266,36
2,GAT,natural,none,43,PGExplainer,8294,1,,0.8636363636363636,,,0.6989623308181763,0.039897382259368896,27
2,GAT,natural,none,43,PGExplainer,9417,4,,0.90625,,,0.14331823587417603,0.0836942195892334,38
2,GAT,natural,none,43,PGExplainer,9407,4,,0.5625,,,-0.4029107689857483,-0.48428982496261597,76
2,GAT,natural,none,43,PGExplainer,8075,1,,0.925,,,0.02205479145050049,0.3285011649131775,30
2,GAT,natural,none,43,PGExplainer,9231,4,,0.9090909090909091,,,0.10446149110794067,0.024311363697052002,22
2,GAT,natural,none,43,PGExplainer,8109,1,,0.8947368421052632,,,0.515923261642456,0.32279956340789795,33
2,GAT,natural,none,43,PGExplainer,8905,3,,0.8333333333333334,,,0.8208605647087097,0.803991973400116,36
2,GAT,natural,none,43,PGExplainer,8097,1,,0.5526315789473685,,,0.10990297794342041,-0.1821500062942505,75
2,GAT,natural,none,43,PGExplainer,8854,3,,0.7666666666666667,,,0.0,-0.08666682243347168,28
2,GAT,natural,none,43,PGExplainer,8303,1,,0.8846153846153846,,,0.2384558916091919,0.3055003881454468,25
2,GAT,natural,none,43,PGExplainer,9416,4,,0.90625,,,0.2959877848625183,-0.10841065645217896,30
2,GAT,natural,none,43,PGExplainer,9088,3,,0.7333333333333333,,,-0.005056023597717285,0.059619128704071045,30
2,GAT,natural,none,43,PGExplainer,9323,4,,0.9347826086956522,,,0.6905802488327026,0.3664485514163971,44
2,GAT,natural,none,43,PGExplainer,8058,1,,0.9166666666666666,,,0.0,-0.09225434064865112,29
2,GAT,natural,none,43,PGExplainer,8126,1,,0.90625,,,0.13334554433822632,-0.11957496404647827,31
2,GAT,natural,none,43,PGExplainer,8649,2,,0.5,,,0.5726590752601624,-0.3566354513168335,24
2,GAT,natural,none,43,GNNShap,8141,1,0.9467669172932329,,1.0,0.9372159218548599,0.31249547004699707,0.8106638789176941,31
2,GAT,natural,none,43,GNNShap,8047,1,0.9616541353383458,,0.0,0.9638537545306816,0.6862485408782959,0.10451924800872803,30
2,GAT,natural,none,43,GNNShap,9224,4,0.8996992481203007,,0.0,0.9327755422906879,-0.030106008052825928,0.7268902063369751,26
2,GAT,natural,none,43,GNNShap,8515,2,0.9766917293233084,,0.0,0.96595599820864,0.5592377185821533,0.18500971794128418,17
2,GAT,natural,none,43,GNNShap,9087,3,0.9458646616541355,,0.0,0.9584107679291325,0.8695864677429199,0.8896095752716064,39
2,GAT,natural,none,43,GNNShap,9201,4,0.9753383458646615,,1.0,0.9572189819622732,0.7645670771598816,0.10606729984283447,36
2,GAT,natural,none,43,GNNShap,9305,4,0.9678195488721804,,1.0,0.9725276377960291,0.7316158413887024,0.2194504737854004,33
2,GAT,natural,none,43,GNNShap,8799,2,0.9493233082706766,,1.0,0.9769736382791754,0.605841875076294,0.381945937871933,21
2,GAT,natural,none,43,GNNShap,8053,1,0.973533834586466,,1.0,0.9580233231144855,0.7833060622215271,0.21387147903442383,28
2,GAT,natural,none,43,GNNShap,9488,4,0.9804511278195488,,0.0,0.9090908103126099,0.6932449340820312,0.1570473313331604,34
2,GAT,natural,none,43,GNNShap,9478,4,0.9554887218045112,,1.0,0.9418279280336673,0.7535076141357422,0.18749302625656128,36
2,GAT,natural,none,43,GNNShap,9369,4,0.9769924812030073,,0.0,0.9245086674240979,0.7557801604270935,0.2484106421470642,31
2,GAT,natural,none,43,GNNShap,9491,4,0.9436090225563909,,0.0,0.9286229929444199,0.7344415783882141,-0.048605263233184814,34
2,GAT,natural,none,43,GNNShap,9170,3,0.9637593984962406,,0.0,0.9141781251571064,0.4066774249076843,0.9503833651542664,36
2,GAT,natural,none,43,GNNShap,8294,1,0.9430075187969923,,1.0,0.9273789566099,0.7022245526313782,0.6544358134269714,27
2,GAT,natural,none,43,GNNShap,9417,4,0.9639097744360899,,1.0,0.9497242389422427,0.695071816444397,-0.12642371654510498,38
2,GAT,natural,none,43,GNNShap,9407,4,0.985563909774436,,0.0,0.9805840647056293,0.4567910134792328,0.14576461911201477,76
2,GAT,natural,none,43,GNNShap,8075,1,0.963157894736842,,1.0,0.9670218974509754,0.7899838089942932,0.27893292903900146,30
2,GAT,natural,none,43,GNNShap,9231,4,0.9517293233082705,,0.0,0.95861570504834,0.5417950749397278,0.7352719306945801,22
2,GAT,natural,none,43,GNNShap,8109,1,0.9696240601503758,,0.0,0.9315450133309664,0.8493419885635376,0.11330592632293701,33
2,GAT,natural,none,43,GNNShap,8905,3,0.97203007518797,,0.0,0.9286979799595553,0.13199645280838013,0.8393641114234924,36
2,GAT,natural,none,43,GNNShap,8097,1,0.9308270676691729,,0.0,0.988520752624688,0.769315779209137,0.23131388425827026,75
2,GAT,natural,none,43,GNNShap,8854,3,0.9652631578947369,,0.0,0.9531793012337092,0.8810500502586365,0.8512126803398132,28
2,GAT,natural,none,43,GNNShap,8303,1,0.9616541353383458,,0.0,0.9192404125952635,0.840476930141449,0.42398157715797424,25
2,GAT,natural,none,43,GNNShap,9416,4,0.9772932330827068,,1.0,0.9065016189351841,0.6800971627235413,-0.07259023189544678,30
2,GAT,natural,none,43,GNNShap,9088,3,0.964360902255639,,0.0,0.9390140765070092,0.8471757769584656,0.8777346611022949,30
2,GAT,natural,none,43,GNNShap,9323,4,0.9030075187969926,,0.0,0.9488846134456482,0.6515088081359863,0.3495557904243469,44
2,GAT,natural,none,43,GNNShap,8058,1,0.9649624060150377,,1.0,0.8973220520693881,0.7632601857185364,0.17600417137145996,29
2,GAT,natural,none,43,GNNShap,8126,1,0.963609022556391,,1.0,0.9305386116625094,0.8289797306060791,0.30616211891174316,31
2,GAT,natural,none,43,GNNShap,8649,2,0.9747368421052631,,0.0,0.9563708631134729,0.5392938256263733,0.5642744302749634,24
2,GAT,natural,none,44,GNNExplainer,8107,1,0.9792481203007517,0.5789473684210527,0.0,,0.3744763433933258,-0.07707828283309937,30
2,GAT,natural,none,44,GNNExplainer,8044,1,0.9748872180451128,0.58,0.0,,0.6916684508323669,-0.08985590934753418,38
2,GAT,natural,none,44,GNNExplainer,9465,4,0.97593984962406,0.5357142857142857,1.0,,0.6455867290496826,-0.32824820280075073,28
2,GAT,natural,none,44,GNNExplainer,9372,4,0.9906766917293233,0.53125,1.0,,0.7723763585090637,-0.20770955085754395,31
2,GAT,natural,none,44,GNNExplainer,9507,4,0.9673684210526314,0.53125,1.0,,0.6797423362731934,-0.2381705641746521,33
2,GAT,natural,none,44,GNNExplainer,9205,4,0.9842105263157894,0.6136363636363636,1.0,,0.35133805871009827,-0.3162335157394409,35
2,GAT,natural,none,44,GNNExplainer,9338,4,0.9720300751879698,0.6086956521739131,1.0,,0.6457937359809875,-0.23475611209869385,37
2,GAT,natural,none,44,GNNExplainer,9459,4,0.9870676691729322,0.53125,1.0,,0.6716926097869873,-0.29092133045196533,31
2,GAT,natural,none,44,GNNExplainer,8050,1,0.9906766917293233,0.62,0.0,,0.7765306234359741,-0.14852005243301392,32
2,GAT,natural,none,44,GNNExplainer,8903,3,0.9783458646616541,0.5333333333333333,0.0,,0.7397792935371399,-0.015604972839355469,28
2,GAT,natural,none,44,GNNExplainer,8184,1,0.9553383458646616,0.58,1.0,,0.7481391429901123,0.08989620208740234,36
2,GAT,natural,none,44,GNNExplainer,9369,4,0.9828571428571428,0.53125,1.0,,0.7659233808517456,-0.16880583763122559,31
2,GAT,natural,none,44,GNNExplainer,9478,4,0.9863157894736843,0.525,1.0,,0.6707966923713684,-0.28784608840942383,36
2,GAT,natural,none,44,GNNExplainer,9374,4,0.976842105263158,0.53125,1.0,,0.6626082062721252,-0.2433922290802002,41
2,GAT,natural,none,44,GNNExplainer,8465,2,0.9842105263157894,0.375,0.0,,0.19338572025299072,-0.40163540840148926,21
2,GAT,natural,none,44,GNNExplainer,9067,3,0.983157894736842,0.53125,0.0,,0.7613755464553833,-0.17513740062713623,29
2,GAT,natural,none,44,GNNExplainer,9300,4,0.9514285714285714,0.5294117647058824,1.0,,0.6802954077720642,-0.2967977523803711,32
2,GAT,natural,none,44,GNNExplainer,8074,1,0.9813533834586463,0.575,0.0,,0.7969234585762024,-0.12048351764678955,29
2,GAT,natural,none,44,GNNExplainer,8294,1,0.9950375939849623,0.5454545454545454,1.0,,0.7610807418823242,-0.17877286672592163,27
2,GAT,natural,none,44,GNNExplainer,8966,3,0.9771428571428571,0.5277777777777778,0.0,,0.5928054451942444,-0.030049145221710205,34
2,GAT,natural,none,44,GNNExplainer,8137,1,0.9745864661654133,0.5227272727272727,1.0,,0.7501159310340881,-0.20197296142578125,34
2,GAT,natural,none,44,GNNExplainer,8091,1,0.993984962406015,0.5333333333333333,1.0,,0.7855907678604126,-0.1699325442314148,28
2,GAT,natural,none,44,GNNExplainer,8880,3,0.9795488721804511,0.5357142857142857,0.0,,0.8098457455635071,-0.17126184701919556,29
2,GAT,natural,none,44,GNNExplainer,8121,1,0.9720300751879698,0.65625,0.0,,0.6867331266403198,-0.2896353006362915,22
2,GAT,natural,none,44,GNNExplainer,9269,4,0.9795488721804511,0.625,1.0,,0.5900270938873291,-0.4011538624763489,37
2,GAT,natural,none,44,GNNExplainer,9196,4,0.9786466165413534,0.5227272727272727,1.0,,0.6933313608169556,-0.2965433597564697,45
2,GAT,natural,none,44,GNNExplainer,8053,1,0.9798496240601503,0.6458333333333334,0.0,,0.6856926679611206,-0.06142622232437134,28
2,GAT,natural,none,44,GNNExplainer,8352,1,0.9813533834586465,0.6153846153846154,1.0,,0.437347948551178,-0.09678804874420166,34
2,GAT,natural,none,44,GNNExplainer,8722,2,0.9744360902255638,0.0,0.0,,0.5879684090614319,-0.3635338544845581,17
2,GAT,natural,none,44,GNNExplainer,9112,3,0.9860150375939847,0.5227272727272727,0.0,,0.5652472972869873,-0.04333817958831787,39
2,GAT,natural,none,44,PGExplainer,8107,1,,0.8947368421052632,,,0.13648468255996704,-0.07707828283309937,30
2,GAT,natural,none,44,PGExplainer,8044,1,,0.92,,,0.25555330514907837,-0.08985590934753418,38
2,GAT,natural,none,44,PGExplainer,9465,4,,0.8928571428571429,,,0.19020816683769226,-0.24695086479187012,28
2,GAT,natural,none,44,PGExplainer,9372,4,,0.90625,,,0.1282724142074585,0.23301464319229126,31
2,GAT,natural,none,44,PGExplainer,9507,4,,0.90625,,,0.13700127601623535,-0.07491743564605713,33
2,GAT,natural,none,44,PGExplainer,9205,4,,0.9318181818181818,,,0.07888251543045044,-0.3162332773208618,35
2,GAT,natural,none,44,PGExplainer,9338,4,,0.9347826086956522,,,0.07844841480255127,-0.07423681020736694,37
2,GAT,natural,none,44,PGExplainer,9459,4,,0.90625,,,0.14262861013412476,0.12593895196914673,31
2,GAT,natural,none,44,PGExplainer,8050,1,,0.92,,,0.1630944013595581,-0.06720370054244995,32
2,GAT,natural,none,44,PGExplainer,8903,3,,0.9333333333333333,,,0.7049146890640259,-0.015604972839355469,28
2,GAT,natural,none,44,PGExplainer,8184,1,,0.9,,,0.10805106163024902,0.08989626169204712,36
2,GAT,natural,none,44,PGExplainer,9369,4,,0.90625,,,0.11331319808959961,-0.07988595962524414,31
2,GAT,natural,none,44,PGExplainer,9478,4,,0.925,,,0.2353280782699585,-0.10538691282272339,36
2,GAT,natural,none,44,PGExplainer,9374,4,,0.90625,,,0.14806628227233887,-0.05846977233886719,41
2,GAT,natural,none,44,PGExplainer,8465,2,,0.5,,,0.5791727304458618,-0.39369434118270874,21
2,GAT,natural,none,44,PGExplainer,9067,3,,0.90625,,,0.7781120538711548,-0.17513740062713623,29
2,GAT,natural,none,44,PGExplainer,9300,4,,0.9117647058823528,,,0.10680383443832397,0.13081848621368408,32
2,GAT,natural,none,44,PGExplainer,8074,1,,0.9,,,0.36006394028663635,-0.12048333883285522,29
2,GAT,natural,none,44,PGExplainer,8294,1,,0.8636363636363636,,,0.16300684213638306,-0.03217887878417969,27
2,GAT,natural,none,44,PGExplainer,8966,3,,0.9444444444444444,,,0.8502490520477295,-0.030049145221710205,34
2,GAT,natural,none,44,PGExplainer,8137,1,,0.9318181818181818,,,0.15804845094680786,-0.12550753355026245,34
2,GAT,natural,none,44,PGExplainer,8091,1,,0.9,,,0.2786582112312317,0.10321211814880371,28
2,GAT,natural,none,44,PGExplainer,8880,3,,0.9642857142857143,,,0.813666820526123,-0.17126190662384033,29
2,GAT,natural,none,44,PGExplainer,8121,1,,0.90625,,,0.23519450426101685,-0.2596151828765869,22
2,GAT,natural,none,44,PGExplainer,9269,4,,0.9375,,,0.23672610521316528,-0.3006643056869507,37
2,GAT,natural,none,44,PGExplainer,9196,4,,0.9318181818181818,,,0.06969815492630005,-0.20860421657562256,45
2,GAT,natural,none,44,PGExplainer,8053,1,,0.9375,,,0.15896087884902954,-0.06142628192901611,28
2,GAT,natural,none,44,PGExplainer,8352,1,,0.9038461538461539,,,0.04920452833175659,-0.09678810834884644,34
2,GAT,natural,none,44,PGExplainer,8722,2,,0.5,,,0.4610103368759155,-0.36165767908096313,17
2,GAT,natural,none,44,PGExplainer,9112,3,,0.9318181818181818,,,0.5991402864456177,-0.04333817958831787,39
2,GAT,natural,none,44,GNNShap,8107,1,0.9696240601503758,,1.0,0.907639156041739,0.5201115608215332,0.8367774486541748,30
2,GAT,natural,none,44,GNNShap,8044,1,0.9451127819548871,,1.0,0.9421064541535735,0.7415696978569031,0.7925547361373901,38
2,GAT,natural,none,44,GNNShap,9465,4,0.9147368421052631,,0.0,0.9656090151789172,0.5849567651748657,0.19280695915222168,28
2,GAT,natural,none,44,GNNShap,9372,4,0.9842105263157894,,0.0,0.9183220319066023,0.7069909572601318,-0.12937688827514648,31
2,GAT,natural,none,44,GNNShap,9507,4,0.9792481203007519,,0.0,0.9447411624871179,0.6786335110664368,0.30809876322746277,33
2,GAT,natural,none,44,GNNShap,9205,4,0.9658646616541352,,0.0,0.9365541645233165,0.5550792217254639,-0.12448114156723022,35
2,GAT,natural,none,44,GNNShap,9338,4,0.9655639097744361,,0.0,0.9692613479581513,0.6335412859916687,0.25727197527885437,37
2,GAT,natural,none,44,GNNShap,9459,4,0.9610526315789473,,0.0,0.9532172643131158,0.6468218564987183,0.02766495943069458,31
2,GAT,natural,none,44,GNNShap,8050,1,0.9642105263157893,,1.0,0.9529546177967456,0.7554639577865601,0.6231227517127991,32
2,GAT,natural,none,44,GNNShap,8903,3,0.9739849624060148,,0.0,0.9522622555304426,0.9059450030326843,0.14908838272094727,28
2,GAT,natural,none,44,GNNShap,8184,1,0.9894736842105264,,0.0,0.9582772814138337,0.7342373132705688,0.7936856746673584,36
2,GAT,natural,none,44,GNNShap,9369,4,0.9317293233082706,,0.0,0.9391705196123221,0.6714112758636475,0.032941222190856934,31
2,GAT,natural,none,44,GNNShap,9478,4,0.9673684210526314,,0.0,0.952999006432489,0.6207764744758606,-0.09125757217407227,36
